Date,USD_EUR,USD_GBP,USD_JPY,USD_NOK,USD_CHF,USD_SEK
2025-12-16,0.9196,0.7926,149.91,10.8112,0.8797,10.5415
2025-12-17,0.9191,0.7947,149.24,10.7862,0.8774,10.5101
2025-12-18,0.9188,0.7953,149.45,10.7466,0.8749,10.486
2025-12-19,0.9208,0.7929,149.43,10.6814,0.873,10.4898
2025-12-20,0.9204,0.7951,149.09,10.6919,0.8704,10.4906
2025-12-21,0.9163,0.796,149.33,10.7038,0.8727,10.5355
2025-12-22,0.9172,0.7989,149.55,10.7357,0.8726,10.5393
2025-12-23,0.9164,0.7989,149.29,10.7612,0.8767,10.5011
2025-12-24,0.9158,0.8035,149.47,10.755,0.8827,10.4834
2025-12-25,0.9162,0.8027,149.92,10.7985,0.8827,10.4654
2025-12-26,0.9168,0.8065,149.6,10.7941,0.8786,10.4882
2025-12-27,0.92,0.8068,149.77,10.7727,0.8776,10.5003
2025-12-28,0.9218,0.8055,149.77,10.7559,0.8774,10.4965
2025-12-29,0.9221,0.8028,150.79,10.737,0.8735,10.5239
2025-12-30,0.9201,0.8024,149.95,10.6673,0.8729,10.5072
2025-12-31,0.9173,0.8059,150.26,10.6723,0.8736,10.5029
2026-01-01,0.918,0.8078,150.12,10.6803,0.8724,10.5086
2026-01-02,0.9216,0.8095,150.08,10.6687,0.8704,10.5568
2026-01-03,0.9217,0.8037,150.93,10.6458,0.8684,10.5536
2026-01-04,0.9214,0.8055,150.93,10.6577,0.8731,10.5425
2026-01-05,0.9229,0.8068,151.95,10.7126,0.8726,10.5095
2026-01-06,0.9188,0.8055,151.74,10.7138,0.8705,10.5311
2026-01-07,0.918,0.804,151.9,10.6975,0.8695,10.5125
2026-01-08,0.9193,0.8039,151.68,10.6785,0.872,10.5234
2026-01-09,0.9217,0.8081,151.37,10.6763,0.8702,10.4633
2026-01-10,0.9211,0.8055,151.39,10.6358,0.8715,10.4961
2026-01-11,0.9221,0.8045,151.27,10.6318,0.8734,10.4541
2026-01-12,0.9228,0.8078,151.36,10.6337,0.8753,10.4298
2026-01-13,0.925,0.8067,150.4,10.6926,0.879,10.4629
2026-01-14,0.9219,0.8058,151.3,10.7228,0.8775,10.421
2026-01-15,0.9234,0.8061,151.23,10.7561,0.8805,10.4185
2026-01-16,0.9192,0.8031,152.02,10.7331,0.8784,10.4208
2026-01-17,0.912,0.8036,151.56,10.7547,0.8774,10.3896
2026-01-18,0.9104,0.8007,151.69,10.7179,0.8805,10.4315
2026-01-19,0.9079,0.8028,153.13,10.7279,0.8827,10.4784
2026-01-20,0.9102,0.8028,152.73,10.7414,0.8827,10.4164
2026-01-21,0.9121,0.8083,152.05,10.7167,0.8796,10.3711
2026-01-22,0.9087,0.809,151.8,10.781,0.881,10.3963
2026-01-23,0.911,0.8123,152.01,10.7993,0.8794,10.3556
2026-01-24,0.9083,0.8091,152.33,10.7377,0.8769,10.3435
2026-01-25,0.9081,0.8088,152.92,10.7555,0.8752,10.3476
2026-01-26,0.9073,0.8096,152.8,10.7424,0.8759,10.369
2026-01-27,0.9076,0.8139,152.07,10.7424,0.8703,10.3621
2026-01-28,0.9098,0.8098,151.87,10.7574,0.8712,10.3651
2026-01-29,0.9115,0.8122,152.43,10.77,0.8717,10.3409
2026-01-30,0.9125,0.8136,152.65,10.7041,0.8702,10.381
2026-01-31,0.9143,0.8174,151.75,10.6669,0.8729,10.3656
2026-02-01,0.9156,0.8191,151.74,10.6917,0.8745,10.3761
2026-02-02,0.9139,0.8192,152.37,10.7334,0.8729,10.3602
2026-02-03,0.9119,0.8179,153.34,10.7947,0.8711,10.3635
2026-02-04,0.9106,0.8149,153.6,10.8531,0.873,10.3583
2026-02-05,0.912,0.8154,153.75,10.7861,0.869,10.3532
2026-02-06,0.9113,0.8149,153.17,10.811,0.8681,10.3218
2026-02-07,0.9177,0.8198,152.79,10.7489,0.8665,10.3464
2026-02-08,0.9154,0.8183,152.81,10.8009,0.8667,10.3903
2026-02-09,0.9124,0.8191,153.04,10.8091,0.8672,10.3979
2026-02-10,0.9145,0.8153,153.3,10.7721,0.8673,10.4207
2026-02-11,0.9184,0.8143,153.08,10.8371,0.8703,10.4469
2026-02-12,0.9198,0.8149,152.56,10.858,0.8708,10.476
2026-02-13,0.9221,0.8169,152.2,10.7964,0.87,10.4855
2026-02-14,0.9261,0.8205,151.67,10.8059,0.8669,10.4922
2026-02-15,0.9258,0.8204,151.96,10.7822,0.8687,10.5194
2026-02-16,0.9218,0.8176,150.91,10.7858,0.8701,10.5216
2026-02-17,0.9204,0.8188,150.76,10.7708,0.8739,10.4908
2026-02-18,0.923,0.82,150.96,10.8152,0.8719,10.4916
2026-02-19,0.919,0.8212,151.65,10.769,0.872,10.4322
2026-02-20,0.9191,0.8195,151.68,10.7792,0.8719,10.432
2026-02-21,0.9198,0.8223,152.14,10.8379,0.8716,10.4449
2026-02-22,0.9189,0.8225,151.96,10.811,0.8717,10.4836
2026-02-23,0.9209,0.8242,151.62,10.8178,0.8672,10.4884
2026-02-24,0.9225,0.8274,151.31,10.8244,0.8693,10.5176
2026-02-25,0.929,0.8289,152.0,10.802,0.871,10.5176
2026-02-26,0.9307,0.8296,152.46,10.823,0.874,10.4853
2026-02-27,0.929,0.835,152.68,10.8261,0.8799,10.4409
2026-02-28,0.9274,0.8356,154.21,10.7955,0.879,10.4105
2026-03-01,0.9251,0.8348,154.19,10.8526,0.8789,10.3679
2026-03-02,0.9277,0.8351,154.48,10.8783,0.879,10.3876
2026-03-03,0.9262,0.8388,154.62,10.8729,0.8841,10.3811
2026-03-04,0.926,0.8391,154.52,10.8521,0.8795,10.3989
2026-03-05,0.9281,0.8404,155.59,10.8266,0.8808,10.4012
2026-03-06,0.926,0.8435,156.29,10.8666,0.8769,10.4337
2026-03-07,0.9252,0.8422,155.64,10.8618,0.8701,10.4669
2026-03-08,0.9201,0.8378,155.45,10.8768,0.8648,10.4466
2026-03-09,0.9171,0.8386,155.65,10.8707,0.8612,10.4381
2026-03-10,0.9156,0.8391,156.02,10.8908,0.864,10.4214
2026-03-11,0.9167,0.8376,155.39,10.887,0.8618,10.3707
2026-03-12,0.92,0.8398,154.33,10.912,0.8612,10.3917
2026-03-13,0.9199,0.8413,153.45,10.906,0.8582,10.4287
2026-03-14,0.9207,0.8388,153.42,10.9331,0.8597,10.4285
2026-03-15,0.9211,0.8401,153.37,10.9552,0.8569,10.4131
